28.9687,0.0221366
29.0887,0.00673722
29.2098,0.0163619
29.3309,0.00577473
29.4508,0.00288746
29.5782,0.00962449
29.7051,0.00769971
29.8318,0.0192492
29.9597,0.00384994
30.0798,0.0221366
30.2004,0.000962486
30.322,0.00384994
30.4418,0.0105872
30.5687,0.000962486
30.6962,0.0115497
30.8224,0.0115495
30.9504,0.00673722
31.0709,0.00866219
31.1913,0.0230991
31.313,0.010587
31.4329,0.00673722
31.5589,0.000962486
31.6872,0.000962486
31.813,0.0298363
31.9413,0.0173244
32.0619,0.00577473
32.1819,0.0192494
32.304,0.0125121
32.424,0.00962468
32.5494,0.00577473
32.6778,0.00866219
32.8039,0.0173244
32.9319,0.00866219
33.053,0.000962486
33.173,0.00288746
33.2947,0.00673722
33.4151,0.00192497
33.5399,0.0144369
33.6688,0.00673722
33.7946,0.012512
33.9225,0.00577473
34.0441,0.000962486
34.164,0.00288746
34.2856,0.000962486
34.4062,0.00866219
34.5305,0.00769971
34.6594,0.00384976
34.7856,0.00481243
34.913,0.000962486
35.0352,0.00288727
35.1551,0.000962486
35.2762,0.00962468
35.3973,0.00481243
35.5211,0.00962468
35.6499,0.00769971
35.7766,0.00288727
35.9035,0.00192497
36.032,0.00288746
36.158,0.00866219
36.2865,0.000962486
36.4134,0.0115495
36.547,0.00577473
36.6821,0.00962449
36.8164,0.000962303
36.952,0.0144369
37.0858,0.000962303
37.2219,0.00384994
37.3554,0.00577492
37.495,0.00288746
37.638,0.000962486
37.7811,0.00769971
37.925,0.000962486
38.0673,0.00673722
38.2117,0.00769971
38.3538,0.0134744
38.5026,0.0250241
38.6556,0.00288727
38.8078,0.0307988
38.9611,0.0173244
39.114,0.00866219
39.2663,0.0221366
39.4207,0.0250241
39.5831,0.0173244
39.7466,0.028874
39.9107,0.0346488
40.0742,0.00673722
40.2381,0.0259866
40.4027,0.00769971
40.5768,0.00192497
40.7533,0.00673722
40.9294,0.0346488
41.1059,0.0125121
41.2825,0.0192494
41.4624,0.0163619
41.6536,0.012512
41.8448,0.00673722
42.0356,0.0192494
42.2268,0.00481225
42.4202,0.0115497
42.6262,0.0115495
42.8352,0.000962486
43.0443,0.0115495
43.2518,0.0115495
43.4661,0.00288746
43.6957,0.012512
43.9242,0.00577473
44.1541,0.0105872
44.3853,0.00577473
44.6353,0.000962486
44.8905,0.00384976
45.1456,0.00192497
45.404,0.000962486
45.687,0.00481225
45.9736,0.00577473
46.2602,0.00481243
46.5689,0.0105872
46.8964,0.00577473
47.2239,0.0125121
47.5787,0.00192479
47.9606,0.00192497
48.349,0.0134746
48.7934,0.010587
49.2544,0.0192494
49.7926,0.00962468
50.3895,0.00577473
51.1341,0.0105872
52.2089,0
