53.3998,0.0326909
53.4998,0.0320656
53.5998,0.0320601
53.6998,0.031617
53.7998,0.031615
53.8997,0.030978
53.9997,0.0309769
54.0997,0.0303577
54.1997,0.0303558
54.2997,0.0303496
54.3997,0.030343
54.4997,0.0302306
54.5997,0.030226
54.6997,0.0301209
54.7997,0.0301179
54.8997,0.0294189
54.9997,0.029418
55.0997,0.029204
55.1997,0.0291961
55.2997,0.0290369
55.3997,0.0290262
55.4997,0.0280206
55.5997,0.0280106
55.6997,0.0279326
55.7997,0.0279247
55.8997,0.0275781
55.9997,0.0275746
56.0997,0.0271925
56.1997,0.027186
56.2997,0.0270927
56.3997,0.027091
56.4997,0.0257535
56.5997,0.0257469
56.6997,0.0257435
56.7997,0.025738
56.8997,0.0242947
56.9997,0.0242856
57.0997,0.0234776
57.1997,0.0234774
57.2997,0.0227107
57.3997,0.0227085
57.4997,0.0219745
57.5997,0.0219738
57.6997,0.0212577
57.7997,0.0212531
57.8997,0.0198378
57.9997,0.0198333
58.0997,0.0195565
58.1997,0.0195463
58.2997,0.0189516
58.3997,0.0189455
58.4997,0.0184107
58.5997,0.0184069
58.6997,0.0179094
58.7997,0.017904
58.8997,0.0177536
58.9997,0.0177497
59.0997,0.0171924
59.1997,0.0171894
59.2997,0.0169758
59.3997,0.0169675
59.4997,0.0167435
59.5997,0.016739
59.6997,0.0159868
59.7997,0.0159808
59.8997,0.0158162
59.9997,0.0158148
60.0997,0.0152879
60.1997,0.0152791
60.2997,0.0146769
60.3997,0.0146755
60.4996,0.013744
60.5996,0.013741
60.6996,0.0137401
60.7996,0.0137383
60.8996,0.0122809
60.9996,0.0122726
61.0996,0.0121265
61.1996,0.0121232
61.2996,0.0120231
61.3996,0.0120208
61.4996,0.011866
61.5996,0.0118637
61.6996,0.0116243
61.7996,0.0116201
61.8996,0.00976367
61.9996,0.00976249
62.0996,0.0086318
62.1996,0.00862756
62.2996,0.00541889
62.3996,0.00541752
62.4996,0.00150267
62.5996,0.00149874
