81.7993,0.0618449
81.8993,0.0618395
81.9993,0.0618309
82.0993,0.0614643
82.1993,0.061452
82.2993,0.0614243
82.3993,0.0614068
82.4993,0.0611321
82.5993,0.0611049
82.6993,0.0609563
82.7993,0.060929
82.8993,0.0598967
82.9993,0.0598713
83.0993,0.0594818
83.1993,0.0594782
83.2993,0.0583818
83.3993,0.0583684
83.4993,0.058042
83.5993,0.0580335
83.6993,0.0580187
83.7993,0.0580088
83.8993,0.057872
83.9993,0.057847
84.0993,0.0578451
84.1993,0.0578311
84.2993,0.0576487
84.3993,0.057623
84.4993,0.0574757
84.5993,0.0574569
84.6993,0.0572505
84.7993,0.0572391
84.8993,0.0567942
84.9993,0.0567808
85.0993,0.0563923
85.1993,0.0563884
85.2993,0.0561289
85.3993,0.0561288
85.4993,0.0558299
85.5993,0.0558105
85.6993,0.0553382
85.7993,0.0553285
85.8993,0.055007
85.9993,0.0550009
86.0993,0.0548686
86.1993,0.0548681
86.2993,0.0546583
86.3993,0.0546415
86.4993,0.0544341
86.5993,0.0544304
86.6992,0.0541886
86.7992,0.0541847
86.8992,0.0539835
86.9992,0.0539768
87.0992,0.0537229
87.1992,0.0536973
87.2992,0.0534847
87.3992,0.0534703
87.4992,0.0532779
87.5992,0.0532611
87.6992,0.0530919
87.7992,0.05309
87.8992,0.053088
87.9992,0.0530822
88.0992,0.0530549
88.1992,0.0530496
88.2992,0.0530394
88.3992,0.0530151
88.4992,0.0528403
88.5992,0.0528387
88.6992,0.0524994
88.7992,0.0524857
88.8992,0.0520488
88.9992,0.0520084
89.0992,0.051984
89.1992,0.0519815
89.2992,0.0518319
89.3992,0.0518296
89.4992,0.0517855
89.5992,0.0517826
89.6992,0.0517213
89.7992,0.0517193
89.8992,0.0514577
89.9992,0.0514457
90.0992,0.0510938
90.1992,0.051079
90.2992,0.0510318
90.3992,0.0510198
90.4992,0.0509374
90.5992,0.0509332
90.6992,0.0509196
90.7992,0.0509113
90.8992,0.0508619
90.9992,0.0508513
91.0992,0.0502163
91.1992,0.0502095
91.2992,0.0499808
91.3992,0.0499807
91.4992,0.0499692
91.5992,0.0499442
91.6992,0.0498254
91.7992,0.0498018
91.8992,0.0497923
91.9992,0.0497901
92.0992,0.0495349
92.1992,0.0494942
92.2992,0.049481
92.3992,0.0494783
92.4992,0.0492342
92.5992,0.0492075
92.6992,0.049065
92.7992,0.0490515
92.8992,0.0489504
92.9992,0.0489417
93.0992,0.0487628
93.1992,0.0487546
93.2991,0.0483753
93.3991,0.0483601
93.4991,0.04836
93.5991,0.0483551
93.6991,0.0481498
93.7991,0.0481295
93.8991,0.0477733
93.9991,0.0477672
94.0991,0.0475745
94.1991,0.0475711
94.2991,0.0472645
94.3991,0.0472589
94.4991,0.0471438
94.5991,0.047142
94.6991,0.0466533
94.7991,0.0466514
94.8991,0.0464042
94.9991,0.0463929
95.0991,0.0460975
95.1991,0.0460674
95.2991,0.0458818
95.3991,0.0458749
95.4991,0.0457436
95.5991,0.0457275
95.6991,0.045509
95.7991,0.0455079
95.8991,0.0452264
95.9991,0.045207
96.0991,0.0449079
96.1991,0.044899
96.2991,0.0447586
96.3991,0.044744
96.4991,0.0446421
96.5991,0.0446416
96.6991,0.0446298
96.7991,0.0446193
96.8991,0.0443103
96.9991,0.0443027
97.0991,0.044177
97.1991,0.044164
97.2991,0.0437766
97.3991,0.0437757
97.4991,0.043755
97.5991,0.0437547
97.6991,0.0432404
97.7991,0.0432331
97.8991,0.0431949
97.9991,0.0431786
98.0991,0.0430548
98.1991,0.0430516
98.2991,0.043026
98.3991,0.0430159
98.4991,0.0424528
98.5991,0.0424413
98.6991,0.0424121
98.7991,0.0423906
98.8991,0.0420525
98.9991,0.0420477
99.0991,0.0420472
99.1991,0.0420367
99.2991,0.0416028
99.3991,0.0415957
99.4991,0.0413333
99.5991,0.0413307
99.6991,0.0409995
99.799,0.0409888
99.899,0.0407919
99.999,0.0407802
100.099,0.0401332
100.199,0.040106
100.299,0.0398796
100.399,0.0398749
100.499,0.0397028
100.599,0.0396908
100.699,0.0396871
100.799,0.0396624
100.899,0.0394597
100.999,0.0394453
101.099,0.0393753
101.199,0.0393714
101.299,0.0391766
101.399,0.0391703
101.499,0.0389105
101.599,0.0389015
101.699,0.0386639
101.799,0.0386636
101.899,0.0386167
101.999,0.0386029
102.099,0.0385224
102.199,0.0385176
102.299,0.0385105
102.399,0.0384963
102.499,0.0384586
102.599,0.0384456
102.699,0.0383337
102.799,0.0383318
102.899,0.0381791
102.999,0.0381617
103.099,0.0381482
103.199,0.0381331
103.299,0.0378272
103.399,0.0378242
103.499,0.0378222
103.599,0.0378194
103.699,0.0378063
103.799,0.0377925
103.899,0.0377599
103.999,0.0377479
104.099,0.0377175
104.199,0.0377011
104.299,0.0376232
104.399,0.0376211
104.499,0.0376053
104.599,0.0375942
104.699,0.0374915
104.799,0.0374683
104.899,0.0370218
104.999,0.0370074
105.099,0.0367524
105.199,0.0367396
105.299,0.0367102
105.399,0.0366981
105.499,0.0366099
105.599,0.0365981
105.699,0.036428
105.799,0.0364057
105.899,0.0363817
105.999,0.0363699
106.099,0.0363621
106.199,0.0363558
106.299,0.0362883
106.399,0.0362805
106.499,0.0362731
106.599,0.0362628
106.699,0.036085
106.799,0.0360725
106.899,0.0356515
106.999,0.0356248
107.099,0.0354324
107.199,0.0354078
107.299,0.0353399
107.399,0.0353191
107.499,0.0353135
107.599,0.035305
107.699,0.0352268
107.799,0.0352121
107.899,0.0351734
107.999,0.0351666
108.099,0.0350556
108.199,0.0350315
108.299,0.0349379
108.399,0.034933
108.499,0.0348822
108.599,0.0348468
108.699,0.0347739
108.799,0.0347444
108.899,0.0347426
108.999,0.0347293
109.099,0.0346549
109.199,0.0346502
109.299,0.0345397
109.399,0.0345373
109.499,0.0343951
109.599,0.0343863
109.699,0.034321
109.799,0.0343191
109.899,0.0342943
109.999,0.0342743
110.099,0.0338855
110.199,0.0338763
110.299,0.033736
110.399,0.0337179
110.499,0.0336429
110.599,0.0336097
110.699,0.0332511
110.799,0.0332496
110.899,0.033102
110.999,0.0330957
111.099,0.0330917
111.199,0.0330906
111.299,0.0328502
111.399,0.0328433
111.499,0.032739
111.599,0.0327285
111.699,0.032686
111.799,0.0326851
111.899,0.0326702
111.999,0.0326535
112.099,0.0324862
112.199,0.0324754
112.299,0.0323236
112.399,0.0323174
112.499,0.0321498
112.599,0.0321344
112.699,0.0321107
112.799,0.0320908
112.899,0.0320302
112.999,0.0320119
113.099,0.0318306
113.199,0.031806
113.299,0.0318054
113.399,0.0318
113.499,0.0317978
113.599,0.0317907
113.699,0.0317603
113.799,0.0317432
113.899,0.0316611
113.999,0.0316579
114.099,0.0315827
114.199,0.0315772
114.299,0.0313752
114.399,0.0313719
114.499,0.0311831
114.599,0.0311686
114.699,0.0309813
114.799,0.0309767
114.899,0.0309642
114.999,0.0309498
115.099,0.0309316
115.199,0.0309222
115.299,0.0308313
115.399,0.0308104
115.499,0.0306803
115.599,0.0306424
115.699,0.0305369
115.799,0.0305355
115.899,0.0305243
115.999,0.0305182
116.099,0.030434
116.199,0.030427
116.299,0.0304029
116.399,0.0304012
116.499,0.0302417
116.599,0.0302239
116.699,0.030112
116.799,0.0301098
116.899,0.0299179
116.999,0.0298872
117.099,0.0297126
117.199,0.0296983
117.299,0.029594
117.399,0.0295675
117.499,0.0295625
117.599,0.0295601
117.699,0.0295138
117.799,0.0295137
117.899,0.0291662
117.999,0.0291474
118.099,0.0286759
118.199,0.0286728
118.299,0.028529
118.399,0.028504
118.499,0.0284761
118.599,0.0284691
118.699,0.0283486
118.799,0.0283368
118.899,0.0282702
118.999,0.0282681
119.099,0.0281199
119.199,0.028107
119.299,0.0280818
119.399,0.0280718
119.499,0.0280717
119.599,0.0280663
119.699,0.0280131
119.799,0.0280106
119.899,0.027883
119.999,0.0278673
120.099,0.0278356
120.199,0.0278324
120.299,0.0278277
120.399,0.0278243
120.499,0.0278187
120.599,0.0278187
120.699,0.0275846
120.799,0.027554
120.899,0.027324
120.999,0.0273042
121.099,0.0272535
121.199,0.0272289
121.299,0.0271926
121.399,0.0271746
121.499,0.0270416
121.599,0.0270179
121.699,0.0267852
121.799,0.0267807
121.899,0.0265304
121.999,0.0265112
122.099,0.0264813
122.199,0.0264713
122.299,0.0262913
122.399,0.0262863
122.499,0.0261742
122.599,0.0261615
122.699,0.0260445
122.799,0.0260281
122.899,0.026027
122.999,0.0260078
123.099,0.0258151
123.199,0.025803
123.299,0.0256125
123.399,0.0256074
123.499,0.0253598
123.599,0.0253564
123.699,0.0251503
123.799,0.0251315
123.899,0.0250307
123.999,0.0250267
124.099,0.0250179
124.199,0.0250165
124.299,0.0250142
124.399,0.0250032
124.499,0.0248255
124.599,0.0248027
124.699,0.0247862
124.799,0.0247773
124.899,0.0246499
124.999,0.0246315
125.099,0.0243433
125.199,0.0243388
125.299,0.0243176
125.399,0.0243123
125.499,0.0240752
125.599,0.0240499
125.699,0.0240312
125.799,0.0240262
125.899,0.0238328
125.999,0.0238162
126.099,0.0237133
126.199,0.0236956
126.299,0.0236606
126.399,0.023649
126.499,0.0236145
126.599,0.0236089
126.699,0.0235145
126.799,0.0235065
126.899,0.0233481
126.999,0.0233464
127.099,0.0232441
127.199,0.0232275
127.299,0.0231315
127.399,0.0231254
127.499,0.0227858
127.599,0.0227671
127.699,0.0226191
127.799,0.0226178
127.899,0.0225861
127.999,0.022584
128.099,0.022457
128.199,0.0224337
128.299,0.0224334
128.399,0.0224326
128.499,0.0224195
128.599,0.0224008
128.699,0.0220202
128.799,0.0220088
128.899,0.0218551
128.999,0.0218508
129.099,0.0217059
129.199,0.0216942
129.299,0.0216892
129.399,0.0216885
129.499,0.0213797
129.599,0.021354
129.699,0.0209585
129.799,0.020952
129.899,0.0209275
129.999,0.0209161
130.099,0.020727
130.199,0.0207243
130.299,0.0206553
130.399,0.0206464
130.499,0.0206224
130.599,0.0206139
130.699,0.0205749
130.799,0.020549
130.899,0.0205125
130.999,0.0205058
131.099,0.0203089
131.199,0.0202896
131.299,0.0199732
131.399,0.0199728
131.499,0.0199379
131.599,0.0199108
131.699,0.0194409
131.799,0.0194347
131.899,0.0193208
131.999,0.0193024
132.099,0.0190326
132.199,0.0190211
132.299,0.0187721
132.399,0.018755
132.499,0.0185749
132.599,0.0185452
132.699,0.0182847
132.799,0.0182757
132.899,0.0181351
132.999,0.0181276
133.099,0.018031
133.199,0.0180163
133.299,0.0179876
133.399,0.0179831
133.499,0.0179781
133.599,0.0179606
133.699,0.0178098
133.799,0.017785
133.899,0.0176293
133.999,0.0176173
134.099,0.0175165
134.199,0.0175131
134.299,0.0173022
134.399,0.0172952
134.499,0.0172154
134.599,0.017205
134.699,0.0171951
134.799,0.0171894
134.899,0.0170287
134.999,0.0170254
135.099,0.0168466
135.199,0.0168303
135.299,0.0168247
135.399,0.0168108
135.499,0.0164798
135.599,0.0164732
135.699,0.0160763
135.799,0.0160701
135.899,0.0160198
135.999,0.0160168
136.099,0.0157168
136.199,0.0157103
136.299,0.0155762
136.399,0.0155692
136.499,0.0154632
136.599,0.0154565
136.699,0.015122
136.799,0.0151177
136.899,0.0149565
136.999,0.014949
137.099,0.0142612
137.199,0.0142518
137.299,0.0139731
137.399,0.0139717
137.499,0.0139679
137.599,0.0139674
137.699,0.0131429
137.799,0.0131389
137.899,0.0130633
137.999,0.0130492
138.099,0.0129379
138.199,0.0129282
138.299,0.0128181
138.399,0.0128166
138.499,0.0126695
138.599,0.0126603
138.699,0.0126504
138.799,0.0126327
138.899,0.0125918
138.999,0.0125893
139.099,0.0125716
139.199,0.0125687
139.299,0.0123469
139.399,0.0123431
139.499,0.0122615
139.599,0.0122524
139.699,0.0118255
139.799,0.0114702
139.899,0.0114438
139.999,0.0109179
